creek,reach,site,riffle,date,site_lngth,riffle_lngth,bf_width,ParticleSize_2_Total,ParticleSize_2_8_Total,ParticleSize_4_Total,ParticleSize_5_6_Total,ParticleSize_8_Total,ParticleSize_11_Total,ParticleSize_16_Total,ParticleSize_22_6_Total,ParticleSize_32_Total,ParticleSize_45_Total,ParticleSize_64_Total,ParticleSize_90_Total,ParticleSize_128_Total,ParticleSize_180_Total,ParticleSize_181_Total
Red Rock Creek,Elk Lake Road to Battle Creek,1,1,7/22/2019 0:00:00,224.00,20.80,9.95,46,1,4,1,9,10,20,13,4,1,1,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,1,7/31/2017 0:00:00,282.00,22.00,8.27,23,1,1,7,7,12,26,27,6,2,2,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,1,7/20/2015 0:00:00,183.76,60.00,7.75,31,1,4,2,8,7,21,15,6,3,0,1,1,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,2,7/22/2019 0:00:00,224.00,30.00,10.60,16,2,0,5,15,16,21,17,7,1,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,2,7/20/2015 0:00:00,183.76,8.20,6.50,62,1,3,5,2,6,3,2,3,1,2,6,3,1,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,2,7/31/2017 0:00:00,282.00,25.70,11.00,39,2,5,8,14,16,13,3,0,0,1,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,3,7/31/2017 0:00:00,282.00,10.76,8.20,48,5,3,3,3,13,14,11,1,1,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,3,7/22/2019 0:00:00,224.00,18.70,9.10,21,2,3,7,12,15,18,15,7,1,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,3,7/20/2015 0:00:00,183.76,32.00,9.26,28,4,9,8,15,21,11,4,0,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,4,7/22/2019 0:00:00,224.00,48.60,11.45,24,5,5,18,16,13,12,7,0,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,4,7/31/2017 0:00:00,282.00,17.75,8.87,20,8,4,8,24,20,10,9,1,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,1,4,7/20/2015 0:00:00,183.76,17.10,7.15,21,11,6,15,15,15,15,3,1,0,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,1,7/23/2019 0:00:00,152.00,7.70,4.05,65,6,5,2,4,6,4,5,2,1,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,1,7/20/2015 0:00:00,64.00,64.00,3.20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,1,8/1/2017 0:00:00,152.00,16.00,4.00,94,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,2,7/23/2019 0:00:00,152.00,26.30,4.10,77,7,3,6,2,1,2,1,0,0,1,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,2,8/1/2017 0:00:00,152.00,16.00,4.00,70,2,1,2,4,2,10,5,3,0,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,3,8/1/2017 0:00:00,152.00,18.80,4.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,3,7/23/2019 0:00:00,152.00,9.70,5.60,82,5,4,4,3,2,0,0,0,0,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,4,7/23/2019 0:00:00,152.00,8.10,3.40,75,10,4,1,5,5,0,0,0,0,0,0,0,0,0
Picnic Creek,Widgeon Pond to Elk Springs Creek,10,4,8/1/2017 0:00:00,152.00,18.80,4.00,94,0,0,0,3,0,0,2,1,0,0,0,0,0,0
Elk Creek,Forks,11A West,1,7/21/2015 0:00:00,35.20,8.80,4.45,8,0,1,9,19,21,27,11,5,0,0,0,0,0,0
Elk Creek,Forks,11A West,1,8/2/2017 0:00:00,52.00,26.00,4.00,30,1,2,4,8,23,13,15,1,3,0,0,0,0,0
Elk Creek,Forks,11A West,2,8/2/2017 0:00:00,52.00,26.00,2.60,28,1,1,4,13,16,18,8,9,1,0,0,0,0,2
Elk Creek,Forks,11A West,2,7/21/2015 0:00:00,35.20,8.80,4.05,15,1,8,4,11,14,26,11,5,4,1,0,0,0,0
Elk Creek,Forks,11A West,3,7/21/2015 0:00:00,35.20,8.80,3.53,11,0,1,6,25,15,17,15,5,5,0,0,0,0,0
Elk Creek,Forks,11A West,3,7/23/2019 0:00:00,120.00,30.00,1.40,30,5,4,11,14,13,9,7,4,3,0,0,0,0,0
Elk Creek,Forks,11A West,4,7/21/2015 0:00:00,35.20,8.80,2.08,15,1,3,5,16,9,21,20,7,1,2,0,0,0,0
Elk Creek,Forks,11A West,4,7/23/2019 0:00:00,120.00,30.00,2.70,28,3,11,11,12,16,8,7,2,2,0,0,0,0,0
Elk Creek,Forks,11B East,1,8/2/2017 0:00:00,63.90,31.90,5.70,3,0,0,4,2,4,24,13,27,18,6,1,0,0,0
Elk Creek,Forks,11B East,1,7/21/2015 0:00:00,51.20,12.80,2.25,0,1,2,2,7,6,17,16,24,17,7,1,0,0,0
Elk Creek,Forks,11B East,1,7/23/2019 0:00:00,120.00,30.00,3.00,3,1,1,5,7,10,13,11,23,14,6,4,3,1,0
Elk Creek,Forks,11B East,2,8/2/2017 0:00:00,63.90,31.90,5.70,3,0,1,4,5,13,22,20,18,13,2,1,0,0,0
Elk Creek,Forks,11B East,2,7/21/2015 0:00:00,51.20,12.80,3.26,6,0,1,3,4,13,15,18,19,14,5,1,1,0,0
Elk Creek,Forks,11B East,2,7/23/2019 0:00:00,120.00,30.00,3.30,3,1,5,5,8,4,10,22,22,13,7,2,0,0,0
Elk Creek,Forks,11B East,3,7/21/2015 0:00:00,51.20,12.80,3.26,1,0,0,0,2,13,16,18,19,21,8,2,0,0,0
Elk Creek,Forks,11B East,4,7/21/2015 0:00:00,51.20,12.80,3.40,0,0,0,3,6,5,6,17,27,20,9,6,0,1,0
Elk Creek,MacDonald Pond to Elk Lake Road,12,1,7/21/2015 0:00:00,121.00,121.00,6.05,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elk Creek,MacDonald Pond to Elk Lake Road,12,1,7/23/2019 0:00:00,100.00,100.00,5.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,1,8/2/2017 0:00:00,565.00,12.50,7.80,28,19,22,15,9,5,2,0,0,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,1,7/21/2015 0:00:00,243.86,30.00,6.35,70,5,11,9,5,0,0,0,0,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,2,8/2/2017 0:00:00,565.00,9.00,9.70,39,24,18,12,5,2,0,0,0,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,2,7/21/2015 0:00:00,243.86,18.70,6.95,79,4,5,3,3,3,2,1,0,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,3,7/21/2015 0:00:00,243.86,30.25,7.43,59,0,9,11,7,6,4,4,0,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,3,8/2/2017 0:00:00,565.00,8.30,7.40,26,8,9,7,15,12,11,10,2,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,4,8/2/2017 0:00:00,565.00,13.20,8.00,35,2,13,11,14,14,9,2,0,0,0,0,0,0,0
Odell Creek,Downstream of Shambow Creek,14,4,7/21/2015 0:00:00,243.86,30.00,7.20,24,5,13,15,19,8,8,7,1,0,0,0,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,1,7/22/2015 0:00:00,77.35,11.90,7.90,12,3,3,3,7,5,18,17,23,7,2,0,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,1,8/2/2017 0:00:00,103.00,4.65,8.00,28,2,2,2,1,11,14,16,9,9,6,2,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,2,7/22/2015 0:00:00,77.35,7.00,6.70,12,1,2,3,8,13,13,7,14,17,7,3,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,2,8/2/2017 0:00:00,103.00,3.15,7.95,8,2,1,1,5,11,14,12,20,17,11,0,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,3,8/2/2017 0:00:00,103.00,2.50,8.95,18,0,0,1,2,7,18,23,19,13,3,0,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,3,7/22/2015 0:00:00,77.35,10.00,6.20,25,1,0,3,4,7,14,9,14,8,14,1,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,4,7/22/2015 0:00:00,77.35,3.00,5.30,6,5,7,4,9,7,15,16,8,20,3,0,0,0,0
Odell Creek,South Valley Road to Shambow Creek,15,4,8/2/2017 0:00:00,103.00,8.00,10.00,25,5,3,1,9,4,15,13,18,7,3,0,0,0,0
Odell Creek,Upstream of South Valley Road,16,1,7/22/2015 0:00:00,90.21,17.50,10.10,1,0,0,0,0,2,5,4,6,12,24,23,16,4,0
Odell Creek,Upstream of South Valley Road,16,1,8/2/2017 0:00:00,122.00,24.30,8.06,6,0,0,1,2,0,5,8,14,20,20,19,7,5,0
Odell Creek,Upstream of South Valley Road,16,2,8/2/2017 0:00:00,122.00,18.90,7.50,32,0,1,0,3,2,0,7,11,13,11,14,7,1,0
Odell Creek,Upstream of South Valley Road,16,2,7/22/2015 0:00:00,90.21,6.70,8.20,0,0,0,0,0,6,6,7,9,18,19,16,13,5,0
Odell Creek,Upstream of South Valley Road,16,3,7/22/2015 0:00:00,90.21,1844.00,7.90,2,2,3,6,5,14,8,13,14,11,12,8,1,1,0
Odell Creek,Upstream of South Valley Road,16,3,8/2/2017 0:00:00,122.00,36.80,6.30,14,0,2,0,2,6,6,11,10,15,18,18,5,2,0
Odell Creek,Upstream of South Valley Road,16,4,8/2/2017 0:00:00,122.00,8.60,7.10,21,1,2,0,0,9,10,7,16,15,15,10,5,1,0
Odell Creek,Upstream of South Valley Road,16,4,7/22/2015 0:00:00,90.21,15.20,7.50,4,1,0,1,2,4,5,6,13,17,17,18,11,4,0
Long Creek,Upstream of State Section,17,1,8/1/2017 0:00:00,106.00,15.20,2.50,19,2,0,2,0,4,2,2,4,5,11,20,14,8,7
Long Creek,Upstream of State Section,17,1,7/24/2019 0:00:00,90.00,3.50,4.40,28,5,0,0,3,5,8,7,6,3,12,8,9,3,3
Long Creek,Upstream of State Section,17,1,7/21/2015 0:00:00,111.06,14.60,2.40,8,0,1,4,1,2,5,5,8,16,10,11,8,6,0
Long Creek,Upstream of State Section,17,2,7/21/2015 0:00:00,111.06,6.50,4.05,11,3,1,1,4,4,7,4,4,5,9,13,13,15,0
Long Creek,Upstream of State Section,17,2,7/24/2019 0:00:00,90.00,11.00,3.40,19,1,0,6,0,6,11,9,8,9,10,3,9,6,4
Long Creek,Upstream of State Section,17,2,8/1/2017 0:00:00,106.00,3.90,6.40,34,0,1,2,5,3,5,3,5,7,8,11,5,9,5
Long Creek,Upstream of State Section,17,3,7/21/2015 0:00:00,111.06,6.80,5.40,17,2,3,4,6,7,11,6,9,10,9,7,4,1,0
Long Creek,Upstream of State Section,17,3,8/1/2017 0:00:00,106.00,14.00,5.00,29,3,3,2,1,0,1,4,7,9,6,4,12,18,4
Long Creek,Upstream of State Section,17,3,7/24/2019 0:00:00,90.00,5.00,5.20,24,2,0,2,1,3,10,11,8,9,10,5,10,4,1
Long Creek,Upstream of State Section,17,4,7/24/2019 0:00:00,90.00,8.40,4.40,14,1,1,2,3,5,10,14,5,7,10,8,15,4,2
Long Creek,Upstream of State Section,17,4,7/21/2015 0:00:00,111.06,3.10,5.50,28,2,1,1,4,7,5,7,6,8,11,6,11,1,0
Long Creek,Upstream of State Section,17,4,8/1/2017 0:00:00,106.00,6.30,5.40,28,0,0,1,1,0,9,10,11,7,11,11,9,2,0
Long Creek,State Section to North Valley Road,18,1,7/24/2019 0:00:00,87.00,4.10,5.50,52,2,1,0,2,1,4,4,2,2,13,7,10,0,0
Long Creek,State Section to North Valley Road,18,1,7/24/2019 0:00:00,87.00,4.10,5.50,52,2,1,0,2,1,4,4,2,2,13,7,10,0,0
Long Creek,State Section to North Valley Road,18,1,8/1/2017 0:00:00,68.00,9.70,5.00,34,1,1,1,2,2,2,3,6,12,10,13,11,4,1
Long Creek,State Section to North Valley Road,18,1,7/21/2015 0:00:00,164.00,3.40,5.65,42,1,1,0,1,5,3,1,2,8,0,10,10,2,0
Long Creek,State Section to North Valley Road,18,2,8/1/2017 0:00:00,68.00,2.70,5.10,67,6,0,0,2,1,2,0,0,2,3,7,8,4,0
Long Creek,State Section to North Valley Road,18,2,7/21/2015 0:00:00,164.00,3.00,2.70,44,1,0,2,1,1,2,4,1,12,4,10,12,3,0
Long Creek,State Section to North Valley Road,18,2,7/24/2019 0:00:00,87.00,16.00,4.20,96,0,0,0,0,0,0,0,0,0,3,1,0,0,0
Long Creek,State Section to North Valley Road,18,3,7/21/2015 0:00:00,164.00,4.07,3.56,50,1,1,2,0,0,1,5,3,3,1,11,15,2,0
Long Creek,State Section to North Valley Road,18,3,8/1/2017 0:00:00,68.00,6.90,4.30,46,8,1,0,2,2,3,3,10,6,12,11,2,1,1
Long Creek,State Section to North Valley Road,18,3,7/24/2019 0:00:00,87.00,8.70,3.40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Creek,State Section to North Valley Road,18,4,8/1/2017 0:00:00,68.00,14.30,5.80,48,7,2,1,2,2,9,14,7,3,4,2,2,0,0
Long Creek,State Section to North Valley Road,18,4,7/24/2019 0:00:00,87.00,4.60,4.50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Creek,State Section to North Valley Road,18,4,7/21/2015 0:00:00,164.00,5.80,4.60,39,0,0,0,2,1,8,16,12,9,4,2,2,2,0
Long Creek,State Section to North Valley Road,19,1,8/1/2017 0:00:00,354.00,8.50,2.40,14,0,0,0,0,0,0,2,5,6,5,17,27,23,3
Long Creek,State Section to North Valley Road,19,1,7/20/2015 0:00:00,146.15,4.87,4.20,59,1,1,4,2,7,6,7,7,5,1,0,0,0,0
Long Creek,State Section to North Valley Road,19,1,7/24/2019 0:00:00,83.00,11.10,4.10,21,0,0,0,2,1,1,2,5,1,4,20,29,13,7
Long Creek,State Section to North Valley Road,19,2,7/20/2015 0:00:00,146.15,3.80,3.80,28,0,3,2,2,7,11,16,9,10,5,6,1,0,0
Long Creek,State Section to North Valley Road,19,2,7/24/2019 0:00:00,83.00,9.50,3.80,34,0,0,0,4,8,13,15,14,7,4,0,0,0,0
Long Creek,State Section to North Valley Road,19,2,8/1/2017 0:00:00,354.00,5.30,4.35,33,0,0,0,4,6,11,6,14,19,9,4,2,0,0
Long Creek,State Section to North Valley Road,19,3,8/1/2017 0:00:00,354.00,5.15,3.75,21,4,1,2,5,10,9,19,19,9,4,2,0,0,0
Long Creek,State Section to North Valley Road,19,3,7/20/2015 0:00:00,146.15,4.50,4.05,10,0,1,0,1,6,19,17,23,16,6,2,0,0,0
Long Creek,State Section to North Valley Road,19,3,7/24/2019 0:00:00,83.00,11.35,3.35,27,2,0,2,4,5,6,15,10,19,7,5,0,0,0
Long Creek,State Section to North Valley Road,19,4,7/24/2019 0:00:00,83.00,9.90,4.00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Creek,State Section to North Valley Road,19,4,8/1/2017 0:00:00,354.00,3.60,4.70,23,0,1,2,3,9,10,19,12,18,4,2,0,0,0
Long Creek,State Section to North Valley Road,19,4,7/24/2019 0:00:00,83.00,9.90,4.00,24,0,0,3,6,13,19,14,11,6,2,1,0,1,0
Long Creek,State Section to North Valley Road,19,4,7/20/2015 0:00:00,146.15,1.85,2.70,40,0,0,3,3,5,6,15,11,7,7,3,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,1,7/22/2019 0:00:00,70.00,7.50,5.90,29,2,3,7,11,12,18,20,4,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,1,7/31/2017 0:00:00,161.00,10.30,7.70,30,5,1,8,6,14,17,13,7,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,1,7/20/2015 0:00:00,72.17,16.20,6.00,10,3,2,6,11,14,22,21,10,1,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,2,7/20/2015 0:00:00,72.17,7.40,8.25,33,0,6,7,17,20,13,3,1,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,2,7/22/2019 0:00:00,70.00,7.30,7.10,26,1,2,2,2,7,24,29,13,7,1,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,2,7/31/2017 0:00:00,161.00,7.00,8.70,15,7,2,5,7,7,29,18,9,3,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,3,7/31/2017 0:00:00,161.00,3.50,7.00,24,3,2,7,11,16,20,17,3,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,3,7/22/2019 0:00:00,70.00,14.20,9.20,8,1,1,3,5,10,21,25,25,7,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,3,7/20/2015 0:00:00,72.17,11.00,9.70,37,10,8,14,10,16,4,1,0,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,4,7/22/2019 0:00:00,70.00,5.80,10.30,13,3,6,7,10,11,28,21,8,0,1,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,4,7/20/2015 0:00:00,72.17,14.20,8.40,78,3,3,3,4,7,1,1,0,0,0,0,0,0,0
Red Rock Creek,Elk Lake Road to Battle Creek,2,4,7/31/2017 0:00:00,161.00,7.80,11.00,14,0,1,10,11,14,22,25,6,0,0,0,0,0,0
Long Creek,Downstream of North Valley Road,20,1,8/2/2017 0:00:00,80.00,3.20,4.25,61,1,1,0,4,4,14,4,0,2,3,2,4,2,0
Long Creek,Downstream of North Valley Road,20,1,7/24/2019 0:00:00,120.00,7.90,2.80,12,2,0,0,0,5,3,2,7,8,7,15,10,20,13
Long Creek,Downstream of North Valley Road,20,2,8/2/2017 0:00:00,80.00,2.40,5.25,59,1,0,1,5,7,11,7,8,1,3,1,1,1,0
Long Creek,Downstream of North Valley Road,20,2,7/24/2019 0:00:00,120.00,9.90,3.40,17,0,0,1,0,3,5,9,5,12,10,10,18,8,2
Long Creek,Downstream of North Valley Road,20,3,7/24/2019 0:00:00,120.00,5.30,2.60,31,1,1,3,3,5,5,9,10,5,6,8,6,4,3
Long Creek,Downstream of North Valley Road,20,3,8/2/2017 0:00:00,80.00,16.25,5.60,98,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Long Creek,Downstream of North Valley Road,20,4,7/24/2019 0:00:00,120.00,7.90,2.90,15,3,1,2,0,0,2,4,7,8,8,11,17,17,5
